orderbook_timestamp,book,bid,ask,spread
2024-07-20T17:15:41+00:00,usd_mxn,17.52,17.697,1.0001695202576686
2024-07-20T17:15:42+00:00,btc_mxn,1165640.0,1181990.0,1.3832604336754117
2024-07-20T17:15:43+00:00,usd_mxn,17.52,17.697,1.0001695202576686
2024-07-20T17:15:44+00:00,btc_mxn,1165680.0,1181990.0,1.3798763102902731
2024-07-20T17:15:44+00:00,usd_mxn,17.52,17.697,1.0001695202576686
2024-07-20T17:15:45+00:00,btc_mxn,1165720.0,1181990.0,1.3764921869051345
2024-07-20T17:15:45+00:00,usd_mxn,17.519,17.697,1.0058201955133685
2024-07-20T17:15:46+00:00,btc_mxn,1165750.0,1181990.0,1.3739540943662807
2024-07-20T17:15:46+00:00,usd_mxn,17.52,17.697,1.0001695202576686
2024-07-20T17:15:48+00:00,btc_mxn,1165800.0,1181990.0,1.3697239401348573
2024-07-20T17:15:48+00:00,usd_mxn,17.52,17.697,1.0001695202576686
2024-07-20T17:15:49+00:00,btc_mxn,1165800.0,1181990.0,1.3697239401348573
2024-07-20T17:15:49+00:00,usd_mxn,17.52,17.697,1.0001695202576686
2024-07-20T17:15:50+00:00,btc_mxn,1165800.0,1181990.0,1.3697239401348573
2024-07-20T17:15:50+00:00,usd_mxn,17.52,17.697,1.0001695202576686
2024-07-20T17:15:51+00:00,btc_mxn,1165800.0,1181990.0,1.3697239401348573
2024-07-20T17:15:51+00:00,usd_mxn,17.52,17.697,1.0001695202576686
2024-07-20T17:15:53+00:00,btc_mxn,1165800.0,1181990.0,1.3697239401348573
2024-07-20T17:15:53+00:00,usd_mxn,17.52,17.697,1.0001695202576686
2024-07-20T17:15:54+00:00,btc_mxn,1165800.0,1181990.0,1.3697239401348573
2024-07-20T17:15:54+00:00,usd_mxn,17.52,17.697,1.0001695202576686
2024-07-20T17:15:55+00:00,btc_mxn,1165800.0,1181990.0,1.3697239401348573
2024-07-20T17:15:55+00:00,usd_mxn,17.52,17.697,1.0001695202576686
2024-07-20T17:15:56+00:00,btc_mxn,1165800.0,1181990.0,1.3697239401348573
2024-07-20T17:15:57+00:00,usd_mxn,17.52,17.697,1.0001695202576686
2024-07-20T17:15:58+00:00,btc_mxn,1165800.0,1181990.0,1.3697239401348573
2024-07-20T17:15:58+00:00,usd_mxn,17.52,17.697,1.0001695202576686
2024-07-20T17:15:59+00:00,btc_mxn,1165800.0,1181990.0,1.3697239401348573
2024-07-20T17:15:59+00:00,usd_mxn,17.52,17.697,1.0001695202576686
2024-07-20T17:16:00+00:00,btc_mxn,1165800.0,1181990.0,1.3697239401348573
2024-07-20T17:16:00+00:00,usd_mxn,17.52,17.697,1.0001695202576686
2024-07-20T17:16:02+00:00,btc_mxn,1165800.0,1181990.0,1.3697239401348573
2024-07-20T17:16:02+00:00,usd_mxn,17.52,17.697,1.0001695202576686
2024-07-20T17:16:03+00:00,btc_mxn,1165800.0,1181990.0,1.3697239401348573
2024-07-20T17:16:03+00:00,usd_mxn,17.52,17.697,1.0001695202576686
2024-07-20T17:16:04+00:00,btc_mxn,1165800.0,1181990.0,1.3697239401348573
2024-07-20T17:16:04+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:05+00:00,btc_mxn,1165800.0,1181990.0,1.3697239401348573
2024-07-20T17:16:05+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:07+00:00,btc_mxn,1166020.0,1181990.0,1.351111261516595
2024-07-20T17:16:07+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:08+00:00,btc_mxn,1166020.0,1181990.0,1.351111261516595
2024-07-20T17:16:08+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:09+00:00,btc_mxn,1166050.0,1181990.0,1.348573168977741
2024-07-20T17:16:09+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:10+00:00,btc_mxn,1166060.0,1181990.0,1.3477271381314562
2024-07-20T17:16:11+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:12+00:00,btc_mxn,1166080.0,1181990.0,1.3460350764388869
2024-07-20T17:16:12+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:13+00:00,btc_mxn,1166080.0,1181990.0,1.3460350764388869
2024-07-20T17:16:13+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:14+00:00,btc_mxn,1166080.0,1181990.0,1.3460350764388869
2024-07-20T17:16:14+00:00,usd_mxn,17.52,17.696,0.9945750452079675
2024-07-20T17:16:15+00:00,btc_mxn,1166110.0,1181990.0,1.343496983900033
2024-07-20T17:16:16+00:00,usd_mxn,17.52,17.696,0.9945750452079675
2024-07-20T17:16:17+00:00,btc_mxn,1166000.0,1181990.0,1.3528033232091643
2024-07-20T17:16:17+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:18+00:00,btc_mxn,1166010.0,1181990.0,1.3519572923628795
2024-07-20T17:16:18+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:19+00:00,btc_mxn,1166060.0,1181990.0,1.3477271381314562
2024-07-20T17:16:19+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:21+00:00,btc_mxn,1166080.0,1181990.0,1.3460350764388869
2024-07-20T17:16:21+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:22+00:00,btc_mxn,1166000.0,1181990.0,1.3528033232091643
2024-07-20T17:16:22+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:23+00:00,btc_mxn,1166160.0,1181990.0,1.3392668296686097
2024-07-20T17:16:23+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:24+00:00,btc_mxn,1166190.0,1181990.0,1.3367287371297558
2024-07-20T17:16:25+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:26+00:00,btc_mxn,1166190.0,1182000.0,1.3375634517766497
2024-07-20T17:16:26+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:27+00:00,btc_mxn,1166200.0,1182000.0,1.3367174280879865
2024-07-20T17:16:27+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:28+00:00,btc_mxn,1164900.0,1182000.0,1.4467005076142132
2024-07-20T17:16:28+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:30+00:00,btc_mxn,1164900.0,1182000.0,1.4467005076142132
2024-07-20T17:16:30+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:31+00:00,btc_mxn,1164900.0,1182000.0,1.4467005076142132
2024-07-20T17:16:31+00:00,usd_mxn,17.52,17.696,0.9945750452079675
2024-07-20T17:16:32+00:00,btc_mxn,1164910.0,1182000.0,1.4458544839255498
2024-07-20T17:16:32+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:33+00:00,btc_mxn,1164900.0,1182000.0,1.4467005076142132
2024-07-20T17:16:34+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:35+00:00,btc_mxn,1164920.0,1182000.0,1.4450084602368867
2024-07-20T17:16:35+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:36+00:00,btc_mxn,1164930.0,1182000.0,1.4441624365482233
2024-07-20T17:16:36+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:37+00:00,btc_mxn,1164930.0,1182000.0,1.4441624365482233
2024-07-20T17:16:37+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:38+00:00,btc_mxn,1164930.0,1182000.0,1.4441624365482233
2024-07-20T17:16:39+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:40+00:00,btc_mxn,1164920.0,1182000.0,1.4450084602368867
2024-07-20T17:16:40+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:41+00:00,btc_mxn,1167000.0,1182000.0,1.2690355329949239
2024-07-20T17:16:41+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:42+00:00,btc_mxn,1167000.0,1182000.0,1.2690355329949239
2024-07-20T17:16:42+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:44+00:00,btc_mxn,1167030.0,1182000.0,1.266497461928934
2024-07-20T17:16:44+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:45+00:00,btc_mxn,1167060.0,1182000.0,1.263959390862944
2024-07-20T17:16:45+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:46+00:00,btc_mxn,1167030.0,1182000.0,1.266497461928934
2024-07-20T17:16:46+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:47+00:00,btc_mxn,1167050.0,1182000.0,1.2648054145516074
2024-07-20T17:16:47+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:49+00:00,btc_mxn,1167070.0,1182000.0,1.263113367174281
2024-07-20T17:16:49+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:50+00:00,btc_mxn,1167000.0,1182000.0,1.2690355329949239
2024-07-20T17:16:50+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:51+00:00,btc_mxn,1167030.0,1182000.0,1.266497461928934
2024-07-20T17:16:51+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:52+00:00,btc_mxn,1167050.0,1182000.0,1.2648054145516074
2024-07-20T17:16:52+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:54+00:00,btc_mxn,1167010.0,1182000.0,1.2681895093062605
2024-07-20T17:16:54+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:55+00:00,btc_mxn,1167030.0,1182000.0,1.266497461928934
2024-07-20T17:16:55+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:56+00:00,btc_mxn,1167030.0,1182000.0,1.266497461928934
2024-07-20T17:16:56+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:57+00:00,btc_mxn,1167010.0,1182000.0,1.2681895093062605
2024-07-20T17:16:58+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:16:59+00:00,btc_mxn,1167030.0,1182000.0,1.266497461928934
2024-07-20T17:16:59+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:00+00:00,btc_mxn,1167040.0,1182000.0,1.2656514382402708
2024-07-20T17:17:00+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:01+00:00,btc_mxn,1167000.0,1182000.0,1.2690355329949239
2024-07-20T17:17:01+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:03+00:00,btc_mxn,1167000.0,1182000.0,1.2690355329949239
2024-07-20T17:17:03+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:04+00:00,btc_mxn,1167000.0,1182000.0,1.2690355329949239
2024-07-20T17:17:04+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:05+00:00,btc_mxn,1164900.0,1182000.0,1.4467005076142132
2024-07-20T17:17:05+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:06+00:00,btc_mxn,1164910.0,1182000.0,1.4458544839255498
2024-07-20T17:17:06+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:08+00:00,btc_mxn,1164910.0,1182000.0,1.4458544839255498
2024-07-20T17:17:08+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:09+00:00,btc_mxn,1164910.0,1182000.0,1.4458544839255498
2024-07-20T17:17:09+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:10+00:00,btc_mxn,1164910.0,1182000.0,1.4458544839255498
2024-07-20T17:17:10+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:11+00:00,btc_mxn,1164910.0,1182000.0,1.4458544839255498
2024-07-20T17:17:12+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:13+00:00,btc_mxn,1164900.0,1182000.0,1.4467005076142132
2024-07-20T17:17:13+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:14+00:00,btc_mxn,1164900.0,1182000.0,1.4467005076142132
2024-07-20T17:17:14+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:15+00:00,btc_mxn,1164900.0,1182000.0,1.4467005076142132
2024-07-20T17:17:15+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:17+00:00,btc_mxn,1164900.0,1182000.0,1.4467005076142132
2024-07-20T17:17:17+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:18+00:00,btc_mxn,1164900.0,1182000.0,1.4467005076142132
2024-07-20T17:17:18+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:19+00:00,btc_mxn,1164910.0,1182000.0,1.4458544839255498
2024-07-20T17:17:19+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:20+00:00,btc_mxn,1164910.0,1182000.0,1.4458544839255498
2024-07-20T17:17:20+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:22+00:00,btc_mxn,1164910.0,1182000.0,1.4458544839255498
2024-07-20T17:17:22+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:23+00:00,btc_mxn,1164910.0,1182000.0,1.4458544839255498
2024-07-20T17:17:23+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:24+00:00,btc_mxn,1164910.0,1184990.0,1.694529067755846
2024-07-20T17:17:24+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:25+00:00,btc_mxn,1164910.0,1184990.0,1.694529067755846
2024-07-20T17:17:26+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:27+00:00,btc_mxn,1164910.0,1184990.0,1.694529067755846
2024-07-20T17:17:27+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:28+00:00,btc_mxn,1164910.0,1184990.0,1.694529067755846
2024-07-20T17:17:28+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:29+00:00,btc_mxn,1164910.0,1184990.0,1.694529067755846
2024-07-20T17:17:29+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:31+00:00,btc_mxn,1164910.0,1184990.0,1.694529067755846
2024-07-20T17:17:31+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:32+00:00,btc_mxn,1164910.0,1184990.0,1.694529067755846
2024-07-20T17:17:32+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:33+00:00,btc_mxn,1164910.0,1184990.0,1.694529067755846
2024-07-20T17:17:33+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:34+00:00,btc_mxn,1164910.0,1184990.0,1.694529067755846
2024-07-20T17:17:34+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:36+00:00,btc_mxn,1164910.0,1184990.0,1.694529067755846
2024-07-20T17:17:36+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:37+00:00,btc_mxn,1164910.0,1184990.0,1.694529067755846
2024-07-20T17:17:37+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:38+00:00,btc_mxn,1164910.0,1184990.0,1.694529067755846
2024-07-20T17:17:38+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:40+00:00,btc_mxn,1164920.0,1184990.0,1.69368517877788
2024-07-20T17:17:40+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:41+00:00,btc_mxn,1164910.0,1184990.0,1.694529067755846
2024-07-20T17:17:41+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:42+00:00,btc_mxn,1164910.0,1184990.0,1.694529067755846
2024-07-20T17:17:42+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:43+00:00,btc_mxn,1164910.0,1184990.0,1.694529067755846
2024-07-20T17:17:43+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:45+00:00,btc_mxn,1164910.0,1184990.0,1.694529067755846
2024-07-20T17:17:45+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:46+00:00,btc_mxn,1164910.0,1184990.0,1.694529067755846
2024-07-20T17:17:46+00:00,usd_mxn,17.519,17.695,0.9946312517660465
2024-07-20T17:17:47+00:00,btc_mxn,1164920.0,1184990.0,1.69368517877788
2024-07-20T17:17:47+00:00,usd_mxn,17.519,17.695,0.9946312517660465
2024-07-20T17:17:49+00:00,btc_mxn,1164920.0,1184990.0,1.69368517877788
2024-07-20T17:17:49+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:50+00:00,btc_mxn,1164920.0,1184990.0,1.69368517877788
2024-07-20T17:17:50+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:51+00:00,btc_mxn,1164920.0,1184990.0,1.69368517877788
2024-07-20T17:17:51+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:52+00:00,btc_mxn,1164920.0,1184990.0,1.69368517877788
2024-07-20T17:17:52+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:54+00:00,btc_mxn,1165220.0,1184990.0,1.6683685094388983
2024-07-20T17:17:54+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:55+00:00,btc_mxn,1165250.0,1184990.0,1.665836842505
2024-07-20T17:17:55+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:56+00:00,btc_mxn,1165250.0,1184990.0,1.665836842505
2024-07-20T17:17:56+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:57+00:00,btc_mxn,1165250.0,1184990.0,1.665836842505
2024-07-20T17:17:58+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:17:59+00:00,btc_mxn,1165250.0,1184990.0,1.665836842505
2024-07-20T17:17:59+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:18:00+00:00,btc_mxn,1165250.0,1184990.0,1.665836842505
2024-07-20T17:18:00+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:18:01+00:00,btc_mxn,1165250.0,1184990.0,1.665836842505
2024-07-20T17:18:01+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:18:03+00:00,btc_mxn,1170000.0,1184990.0,1.2649895779711222
2024-07-20T17:18:03+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:18:04+00:00,btc_mxn,1170030.0,1184990.0,1.262457911037224
2024-07-20T17:18:04+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:18:05+00:00,btc_mxn,1170080.0,1184990.0,1.2582384661473935
2024-07-20T17:18:05+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:18:06+00:00,btc_mxn,1170000.0,1184990.0,1.2649895779711222
2024-07-20T17:18:06+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:18:08+00:00,btc_mxn,1170000.0,1184990.0,1.2649895779711222
2024-07-20T17:18:08+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:18:09+00:00,btc_mxn,1170010.0,1184990.0,1.2641456889931562
2024-07-20T17:18:09+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:18:10+00:00,btc_mxn,1170010.0,1184990.0,1.2641456889931562
2024-07-20T17:18:10+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:18:11+00:00,btc_mxn,1170030.0,1184990.0,1.262457911037224
2024-07-20T17:18:12+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:18:13+00:00,btc_mxn,1170030.0,1184990.0,1.262457911037224
2024-07-20T17:18:13+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:18:14+00:00,btc_mxn,1170040.0,1184990.0,1.261614022059258
2024-07-20T17:18:14+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:18:15+00:00,btc_mxn,1170040.0,1184990.0,1.261614022059258
2024-07-20T17:18:15+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:18:17+00:00,btc_mxn,1170040.0,1184990.0,1.261614022059258
2024-07-20T17:18:17+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:18:18+00:00,btc_mxn,1170040.0,1184990.0,1.261614022059258
2024-07-20T17:18:18+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:18:19+00:00,btc_mxn,1170040.0,1184990.0,1.261614022059258
2024-07-20T17:18:19+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:18:20+00:00,btc_mxn,1170040.0,1184990.0,1.261614022059258
2024-07-20T17:18:21+00:00,usd_mxn,17.52,17.695,0.9889799378355507
2024-07-20T17:18:22+00:00,btc_mxn,1170040.0,1184990.0,1.261614022059258
2024-07-20T17:18:22+00:00,usd_mxn,17.52,17.696,0.9945750452079675
2024-07-20T17:18:23+00:00,btc_mxn,1170040.0,1184990.0,1.261614022059258
2024-07-20T17:18:23+00:00,usd_mxn,17.52,17.696,0.9945750452079675
2024-07-20T17:18:24+00:00,btc_mxn,1170040.0,1184990.0,1.261614022059258
2024-07-20T17:18:24+00:00,usd_mxn,17.521,17.695,0.983328623905055
2024-07-20T17:18:25+00:00,btc_mxn,1170040.0,1184990.0,1.261614022059258
2024-07-20T17:18:26+00:00,usd_mxn,17.521,17.695,0.983328623905055
2024-07-20T17:18:27+00:00,btc_mxn,1170040.0,1184990.0,1.261614022059258
2024-07-20T17:18:27+00:00,usd_mxn,17.521,17.695,0.983328623905055
2024-07-20T17:18:28+00:00,btc_mxn,1170040.0,1184990.0,1.261614022059258
2024-07-20T17:18:28+00:00,usd_mxn,17.521,17.695,0.983328623905055
2024-07-20T17:18:29+00:00,btc_mxn,1170040.0,1184990.0,1.261614022059258
2024-07-20T17:18:29+00:00,usd_mxn,17.521,17.695,0.983328623905055
2024-07-20T17:18:31+00:00,btc_mxn,1170040.0,1184990.0,1.261614022059258
2024-07-20T17:18:31+00:00,usd_mxn,17.521,17.695,0.983328623905055
2024-07-20T17:18:32+00:00,btc_mxn,1170040.0,1184990.0,1.261614022059258
2024-07-20T17:18:32+00:00,usd_mxn,17.521,17.695,0.983328623905055
2024-07-20T17:18:33+00:00,btc_mxn,1170040.0,1184990.0,1.261614022059258
2024-07-20T17:18:33+00:00,usd_mxn,17.521,17.695,0.983328623905055
2024-07-20T17:18:34+00:00,btc_mxn,1170040.0,1184990.0,1.261614022059258
2024-07-20T17:18:35+00:00,usd_mxn,17.521,17.695,0.983328623905055
2024-07-20T17:18:36+00:00,btc_mxn,1170040.0,1184990.0,1.261614022059258
2024-07-20T17:18:36+00:00,usd_mxn,17.521,17.695,0.983328623905055
